2185	South Bend	SBN	218	United States of America	11	Northern America	3	North America	0	US
2186	Erie	ERI	218	United States of America	11	Northern America	3	North America	0	US
2187	Valparaiso	VPS	218	United States of America	11	Northern America	3	North America	0	US
2188	St George Island	STG	218	United States of America	11	Northern America	3	North America	0	US
2189	St Cloud	STC	218	United States of America	11	Northern America	3	North America	0	US
2190	St Louis	STL	218	United States of America	11	Northern America	3	North America	0	US
2191	Santa Rosa (US)	STS	218	United States of America	11	Northern America	3	North America	0	US
2192	Flint	FNT	218	United States of America	11	Northern America	3	North America	0	US
2193	Kauai Island	LIH	218	United States of America	11	Northern America	3	North America	1	US
2194	Little Rock	LIT	218	United States of America	11	Northern America	3	North America	0	US
2195	Tampa	TPA	218	United States of America	11	Northern America	3	North America	0	US
2196	Harlingen	HRL	218	United States of America	11	Northern America	3	North America	0	US
2197	Fayetteville (US-AR)	XNA	218	United States of America	11	Northern America	3	North America	0	US
2198	Kake	KAE	218	United States of America	11	Northern America	3	North America	0	US
2199	Kaltag	KAL	218	United States of America	11	Northern America	3	North America	0	US
2200	Nikolai	NIB	218	United States of America	11	Northern America	3	North America	0	US
2201	Kenai	ENA	218	United States of America	11	Northern America	3	North America	0	US
2202	Branson	BKG	218	United States of America	11	Northern America	3	North America	0	US
2203	Rockford	RFD	218	United States of America	11	Northern America	3	North America	0	US
2204	Atlanta	ATL	218	United States of America	11	Northern America	3	North America	0	US
2205	Atqasuk	ATK	218	United States of America	11	Northern America	3	North America	0	US
2206	Green Bay	GRB	218	United States of America	11	Northern America	3	North America	0	US
2207	Williston	ISN	218	United States of America	11	Northern America	3	North America	0	US
2208	Watertown (US-SD)	ATY	218	United States of America	11	Northern America	3	North America	0	US
2209	Provo	PVU	218	United States of America	11	Northern America	3	North America	0	US
2210	Bryan	CLL	218	United States of America	11	Northern America	3	North America	0	US
2211	Port Angeles	CLM	218	United States of America	11	Northern America	3	North America	0	US
2212	Cleveland	CLE	218	United States of America	11	Northern America	3	North America	0	US
2213	Pendleton	PDT	218	United States of America	11	Northern America	3	North America	0	US
2214	Charlotte	CLT	218	United States of America	11	Northern America	3	North America	0	US
2215	Seymour	SER	218	United States of America	11	Northern America	3	North America	0	US
2216	Beaumont	BPT	218	United States of America	11	Northern America	3	North America	0	US
2217	Chicago	ORD	218	United States of America	11	Northern America	3	North America	0	US
2218	Moline	MLI	218	United States of America	11	Northern America	3	North America	0	US
2219	Monroe	MLU	218	United States of America	11	Northern America	3	North America	0	US
2220	Riverton	RIW	218	United States of America	11	Northern America	3	North America	0	US
2221	Huslia	HSL	218	United States of America	11	Northern America	3	North America	0	US
2222	Huntsville	HSV	218	United States of America	11	Northern America	3	North America	0	US
2223	Richmond (US)	RIC	218	United States of America	11	Northern America	3	North America	0	US
2224	Nashville	BNA	218	United States of America	11	Northern America	3	North America	0	US
2225	Fort Dodge	FOD	218	United States of America	11	Northern America	3	North America	0	US
2226	Newtok	WWT	218	United States of America	11	Northern America	3	North America	0	US
2227	Columbia (US-MO)	COU	218	United States of America	11	Northern America	3	North America	0	US
2228	Willmar	ILL	218	United States of America	11	Northern America	3	North America	0	US
2229	Wilmington	ILM	218	United States of America	11	Northern America	3	North America	0	US
2230	Fort Smith (US)	FSM	218	United States of America	11	Northern America	3	North America	0	US
2231	Cody	COD	218	United States of America	11	Northern America	3	North America	0	US
2232	Noatak	WTK	218	United States of America	11	Northern America	3	North America	0	US
2233	Youngstown	YNG	218	United States of America	11	Northern America	3	North America	0	US
2234	Reno	RNO	218	United States of America	11	Northern America	3	North America	0	US
2235	Rutland	RUT	218	United States of America	11	Northern America	3	North America	0	US
2236	Gainesville	GNV	218	United States of America	11	Northern America	3	North America	0	US
2237	Goodnews Bay	GNU	218	United States of America	11	Northern America	3	North America	0	US
2238	Alliance	AIA	218	United States of America	11	Northern America	3	North America	0	US
2239	Kirksville	IRK	218	United States of America	11	Northern America	3	North America	0	US
2240	Sand Point	SDP	218	United States of America	11	Northern America	3	North America	0	US
2241	Louisville	SDF	218	United States of America	11	Northern America	3	North America	0	US
2242	Portland (US-ME)	PWM	218	United States of America	11	Northern America	3	North America	0	US
2243	Colorado Springs	COS	218	United States of America	11	Northern America	3	North America	0	US
2244	Boise	BOI	218	United States of America	11	Northern America	3	North America	0	US
2245	Sioux Falls	FSD	218	United States of America	11	Northern America	3	North America	0	US
2246	Emmonak	EMK	218	United States of America	11	Northern America	3	North America	0	US
2247	Lynchburg	LYH	218	United States of America	11	Northern America	3	North America	0	US
2248	Brunswick	BQK	218	United States of America	11	Northern America	3	North America	0	US
2249	Savoonga	SVA	218	United States of America	11	Northern America	3	North America	0	US
2250	Stevens Village	SVS	218	United States of America	11	Northern America	3	North America	0	US
2251	Florence (US)	FLO	218	United States of America	11	Northern America	3	North America	0	US
2252	Flagstaff	FLG	218	United States of America	11	Northern America	3	North America	0	US
2253	Tri-Cities	TRI	218	United States of America	11	Northern America	3	North America	0	US
2254	Valdez	VDZ	218	United States of America	11	Northern America	3	North America	0	US
2255	Huntington	HTS	218	United States of America	11	Northern America	3	North America	0	US
2256	Escanaba	ESC	218	United States of America	11	Northern America	3	North America	0	US
2257	Raleigh	RDU	218	United States of America	11	Northern America	3	North America	0	US
2258	Elmira	ELM	218	United States of America	11	Northern America	3	North America	0	US
2259	El Dorado	ELD	218	United States of America	11	Northern America	3	North America	0	US
2260	Redding	RDD	218	United States of America	11	Northern America	3	North America	0	US
2261	Ely	ELY	218	United States of America	11	Northern America	3	North America	0	US
2262	Redmond	RDM	218	United States of America	11	Northern America	3	North America	0	US
2263	El Paso	ELP	218	United States of America	11	Northern America	3	North America	0	US
2264	Lebanon	LEB	218	United States of America	11	Northern America	3	North America	0	US
2265	Lexington	LEX	218	United States of America	11	Northern America	3	North America	0	US
2266	Kalamazoo	AZO	218	United States of America	11	Northern America	3	North America	0	US
2267	Haines	HNS	218	United States of America	11	Northern America	3	North America	0	US
2268	St George (US)	SGU	218	United States of America	11	Northern America	3	North America	0	US
2269	Jackson (US-TN)	MKL	218	United States of America	11	Northern America	3	North America	0	US
2270	Springfield (US-MO)	SGF	218	United States of America	11	Northern America	3	North America	0	US
2271	Moab	CNY	218	United States of America	11	Northern America	3	North America	0	US
2272	San Diego	SAN	218	United States of America	11	Northern America	3	North America	0	US
2273	Carlsbad	CNM	218	United States of America	11	Northern America	3	North America	0	US
2274	Wichita	ICT	218	United States of America	11	Northern America	3	North America	0	US
2275	Warrensburg	SZL	218	United States of America	11	Northern America	3	North America	0	US
2276	Sitka	SIT	218	United States of America	11	Northern America	3	North America	0	US
2277	Tanana	TAL	218	United States of America	11	Northern America	3	North America	0	US
2278	Athens (US)	AHN	218	United States of America	11	Northern America	3	North America	0	US
2279	Gunnison	GUC	218	United States of America	11	Northern America	3	North America	0	US
2280	Gillette	GCC	218	United States of America	11	Northern America	3	North America	0	US
2281	Fort Yukon	FYU	218	United States of America	11	Northern America	3	North America	0	US
2282	Hughes	HUS	218	United States of America	11	Northern America	3	North America	0	US
2283	Holy Cross	HCR	218	United States of America	11	Northern America	3	North America	0	US
2284	Belleville	BLV	218	United States of America	11	Northern America	3	North America	0	US
2285	Elko	EKO	218	United States of America	11	Northern America	3	North America	0	US
2286	Muskegon	MKG	218	United States of America	11	Northern America	3	North America	0	US
2287	Grand Canyon West	GCW	218	United States of America	11	Northern America	3	North America	0	US
2288	Milwaukee	MKE	218	United States of America	11	Northern America	3	North America	0	US
2289	Dickinson	DIK	218	United States of America	11	Northern America	3	North America	0	US
2290	Kalispell	FCA	218	United States of America	11	Northern America	3	North America	0	US
2291	Farmington	FMN	218	United States of America	11	Northern America	3	North America	0	US
2292	Wainwright	AIN	218	United States of America	11	Northern America	3	North America	0	US
2293	Jamestown (US-NY)	JHW	218	United States of America	11	Northern America	3	North America	0	US
2294	Akron	CAK	218	United States of America	11	Northern America	3	North America	0	US
2295	Columbia (US-SC)	CAE	218	United States of America	11	Northern America	3	North America	0	US
2296	Page	PGA	218	United States of America	11	Northern America	3	North America	0	US
2297	Long Island Macarthur	ISP	218	United States of America	11	Northern America	3	North America	0	US
2298	Greenville (US-NC)	PGV	218	United States of America	11	Northern America	3	North America	0	US
2299	Portland (US-OR)	PDX	218	United States of America	11	Northern America	3	North America	0	US
2300	Fort Leonard Wood	TBN	218	United States of America	11	Northern America	3	North America	0	US
2301	Ogdensburg	OGS	218	United States of America	11	Northern America	3	North America	0	US
2302	Rochester (US-MN)	RST	218	United States of America	11	Northern America	3	North America	0	US
2303	Salt Lake City	SLC	218	United States of America	11	Northern America	3	North America	0	US
2304	Fort Myers	RSW	218	United States of America	11	Northern America	3	North America	0	US
2305	Miami	MIA	218	United States of America	11	Northern America	3	North America	0	US
2306	Imperial	IPL	218	United States of America	11	Northern America	3	North America	0	US
2307	Williamsport	IPT	218	United States of America	11	Northern America	3	North America	0	US
2308	Hayden	HDN	218	United States of America	11	Northern America	3	North America	0	US
2309	Bloomington	BMI	218	United States of America	11	Northern America	3	North America	0	US
2310	Sheridan	SHR	218	United States of America	11	Northern America	3	North America	0	US
2311	Shreveport	SHV	218	United States of America	11	Northern America	3	North America	0	US
2312	Garden City	GCK	218	United States of America	11	Northern America	3	North America	0	US
2313	Charlottesville	CHO	218	United States of America	11	Northern America	3	North America	0	US
2314	Shishmaref	SHH	218	United States of America	11	Northern America	3	North America	0	US
2315	Montgomery	MGM	218	United States of America	11	Northern America	3	North America	0	US
2316	Memphis	MEM	218	United States of America	11	Northern America	3	North America	0	US
2317	Morgantown	MGW	218	United States of America	11	Northern America	3	North America	0	US
2318	Kahului	OGG	218	United States of America	11	Northern America	3	North America	1	US
2319	Cape Lisburne	LUR	218	United States of America	11	Northern America	3	North America	0	US
2320	Cincinnati	CVG	218	United States of America	11	Northern America	3	North America	0	US
2321	Great Falls	GTF	218	United States of America	11	Northern America	3	North America	0	US
2322	Golden Triangle	GTR	218	United States of America	11	Northern America	3	North America	0	US
2323	New Haven	HVN	218	United States of America	11	Northern America	3	North America	0	US
2324	Havre	HVR	218	United States of America	11	Northern America	3	North America	0	US
2325	Beaver	WBQ	218	United States of America	11	Northern America	3	North America	0	US
2326	Sidney	SDY	218	United States of America	11	Northern America	3	North America	0	US
2327	Yakima	YKM	218	United States of America	11	Northern America	3	North America	0	US
2328	Akutan	KQA	218	United States of America	11	Northern America	3	North America	0	US
2329	Ruby	RBY	218	United States of America	11	Northern America	3	North America	0	US
2330	North Bend	OTH	218	United States of America	11	Northern America	3	North America	0	US
2331	Kotzebue	OTZ	218	United States of America	11	Northern America	3	North America	0	US
2332	Ironwood	IWD	218	United States of America	11	Northern America	3	North America	0	US
2333	Syracuse	SYR	218	United States of America	11	Northern America	3	North America	0	US
2334	Houston	IAH	218	United States of America	11	Northern America	3	North America	0	US
2335	Baltimore	BWI	218	United States of America	11	Northern America	3	North America	0	US
2336	Buffalo	BUF	218	United States of America	11	Northern America	3	North America	0	US
2337	Point Hope	PHO	218	United States of America	11	Northern America	3	North America	0	US
2338	Tupelo	TUP	218	United States of America	11	Northern America	3	North America	0	US
2339	Marana	MZJ	218	United States of America	11	Northern America	3	North America	0	US
2340	Homer	HOM	218	United States of America	11	Northern America	3	North America	0	US
2341	San Antonio	SAT	218	United States of America	11	Northern America	3	North America	0	US
2342	Shaktoolik	SKK	218	United States of America	11	Northern America	3	North America	0	US
2343	Spokane	GEG	218	United States of America	11	Northern America	3	North America	0	US
2344	Manhattan	MHK	218	United States of America	11	Northern America	3	North America	0	US
2345	Dodge City	DDC	218	United States of America	11	Northern America	3	North America	0	US
2346	Anchorage	ANC	218	United States of America	11	Northern America	3	North America	0	US
2347	Aniak	ANI	218	United States of America	11	Northern America	3	North America	0	US
2348	Shageluk	SHX	218	United States of America	11	Northern America	3	North America	0	US
2349	Bemidji	BJI	218	United States of America	11	Northern America	3	North America	0	US
2350	Hays	HYS	218	United States of America	11	Northern America	3	North America	0	US
2351	Bellingham	BLI	218	United States of America	11	Northern America	3	North America	0	US
2352	Fayetteville (US-NC)	FAY	218	United States of America	11	Northern America	3	North America	0	US
2353	Fargo	FAR	218	United States of America	11	Northern America	3	North America	0	US
2354	Oklahoma City	OKC	218	United States of America	11	Northern America	3	North America	0	US
2355	Fresno	FAT	218	United States of America	11	Northern America	3	North America	0	US
2356	Evansville	EVV	218	United States of America	11	Northern America	3	North America	0	US
2357	Fairbanks	FAI	218	United States of America	11	Northern America	3	North America	0	US
2358	Silver City	SVC	218	United States of America	11	Northern America	3	North America	0	US
2359	Peoria	PIA	218	United States of America	11	Northern America	3	North America	0	US
2360	Laurel	PIB	218	United States of America	11	Northern America	3	North America	0	US
2361	Mekoryuk	MYU	218	United States of America	11	Northern America	3	North America	0	US
2362	Point Lay	PIZ	218	United States of America	11	Northern America	3	North America	0	US
2363	Pierre	PIR	218	United States of America	11	Northern America	3	North America	0	US
2364	Elim	ELI	218	United States of America	11	Northern America	3	North America	0	US
2365	Grand Junction	GJT	218	United States of America	11	Northern America	3	North America	0	US
2366	Denver	DEN	218	United States of America	11	Northern America	3	North America	0	US
2367	Decatur	DEC	218	United States of America	11	Northern America	3	North America	0	US
2368	Amarillo	AMA	218	United States of America	11	Northern America	3	North America	0	US
2369	Arcata	ACV	218	United States of America	11	Northern America	3	North America	0	US
2370	Waco	ACT	218	United States of America	11	Northern America	3	North America	0	US
2371	Atlantic City	ACY	218	United States of America	11	Northern America	3	North America	0	US
2372	Buckland	BKC	218	United States of America	11	Northern America	3	North America	0	US
2373	Beckley	BKW	218	United States of America	11	Northern America	3	North America	0	US
2374	San Angelo	SJT	218	United States of America	11	Northern America	3	North America	0	US
2375	San Francisco	SFO	218	United States of America	11	Northern America	3	North America	0	US
2376	Glendive	GDV	218	United States of America	11	Northern America	3	North America	0	US
2377	Meridian	MEI	218	United States of America	11	Northern America	3	North America	0	US
